Penduduk 15 Tahun Ke Atas yang Bekerja menurut Lapangan Pekerjaan Utama 1986 - 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Lapangan Pekerjaan Utama,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995***),1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,,2006,,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
,,,,,,,,,,,,,,,,,,,,,Februari,November,Februari,Agustus,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus
1,"Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan",35543142,36646245,38286012,38885032,40285307,39385946,40147016,38272181,36238118,,36239537,34536947,39144556,38378133,40676713,39743908,40633627,43042104,40608019,41814197,41309776,42323190,40136242,41206474,42689635,41331706,43029493,41611840,42825807,41494941,42456452,39088271,41665576,39590054,40764720,39220261,40833052,38973033,40122816,37748228,38291111,37770165,39678453,35923886
2,Pertambangan dan Penggalian,0,0,0,438761,511452,551581,515405,638768,725181,,751217,875125,674597,725739,451931,950399,631802,732768,1034716,808842,904194,947097,923591,994614,1062309,1070540,1139495,1155233,1188634,1254501,1360637,1434961,1615563,1602706,1558686,1426454,1623109,1436370,1420917,1320466,1311834,1476484,1370669,1391690
3,Industri,5389177,5621984,5812086,7096350,7459143,7712468,8026203,8545450,10572928,,10558983,10993530,9918990,11515955,11641756,12086122,12109997,11495887,11070498,11652406,11952985,11578141,11890170,12368729,12440141,12549376,12615440,12839800,13052521,13824251,13875653,14541562,14392751,15615386,14998937,14959804,15390188,15254674,16382756,15255099,15975086,15540234,16573121,17008865
4,"Listrik, Gas, dan Air Minum",0,0,0,124825,134716,148480,160284,168481,182176,,163563,232479,147849,188321,70629,140721,178279,151831,230869,186801,194642,207102,228018,174884,207909,201114,209441,223054,208494,234070,258711,234347,301815,251162,260116,252134,308588,289193,311834,288697,403824,357207,414849,393873
5,Konstruksi,0,0,0,1811141,2042740,2415002,2497393,2785693,3530881,,3772397,4174289,3516940,3415147,3497232,3837554,4273914,4054741,4540102,4417087,4565454,4373950,4697354,5252581,4733679,5438965,4610695,5486817,4844689,5592897,5645120,6263797,6148016,6851291,6952928,6349387,7211967,7280086,7714384,8208086,7707297,7978567,7162968,8136636
6,"Perdagangan, Rumah Makan dan Jasa Akomodasi",9531179,10235219,10427298,10679634,10827988,11190391,11530523,12267456,13710719,,15822191,16936348,16786274,17529099,18489005,17469129,17795030,17249484,19119156,18896902,17909147,18555057,19215660,20554650,20684041,21221744,21836768,21947823,22212885,22492176,23483111,22297686,24312988,23517145,25270435,24105906,25809269,24829734,26647168,25686342,28495436,26689630,29104970,28173571
7,"Transportasi, Pergudangan dan Komunikasi",0,0,0,2179648,2300652,2475803,2555805,2914592,3351665,,3930994,4120829,4147206,4206067,4553855,4448279,4672584,4939665,5480527,5552525,5652841,5467308,5663956,5958811,6013947,6179503,5947673,6117985,5817680,5619022,5649885,5006473,5234636,5052302,5285277,5096987,5324105,5113188,5192181,5106817,5192491,5608749,5692432,5759684
8,"Lembaga Keuangan, Real Estate, Usaha Persewaan, dan Jasa Perusahaan",0,0,0,395809,477221,515401,572619,563539,623220,,686518,655380,617722,633744,882600,1127823,991745,1306551,1125056,1042786,1141852,1153292,1346044,1399490,1440042,1459985,1484598,1486596,1639748,1739486,2099308,2577847,2809856,2696090,3045787,2898279,3193357,3031038,3643881,3266538,3481598,3531525,3592657,3752262
9,"Jasa Kemasyarakatan, Sosial, dan Perorangan",9909502,11105198,11300206,8765534,8949638,9377036,9788875,10427517,10621270,,11616597,12518919,12338407,12224654,9574009,11003482,10360188,9837760,10513093,10576572,10327496,10571965,11355900,12019984,12778154,13099817,13611841,14001515,15615114,15956423,17217002,15971365,17580781,17328732,17792726,18451860,18476287,18420710,19410884,17938926,19789020,19459412,20948730,20481956
10,Belum Jelas Batasannya,0,0,0,49990,115681,139516,97438,134588,131072,,10364,3161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Lainnya,4889954,3967463,3687416,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tak Terjawab,121437,2851,5600,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Total,65384391,67578960,69518618,70426724,73104538,73911624,75891561,76718265,79687230,,83552361,85047007,87292541,88816859,89837730,90807417,91647166,92810791,93722036,94948118,93958387,95177102,95456935,99930217,102049857,102552750,104485444,104870663,107405572,108207767,112045879,107416309,114061982,112504868,115929612,112761072,118169922,114628026,120846821,114819199,120647697,118411973,124538849,121022423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penduduk 15 Tahun Ke Atas yang Bekerja menurut Lapangan Pekerjaan Utama 2011 - 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Lapangan Pekerjaan Utama,2011,,2012,,2013,,2014,,2015,,2016,,2017,,2018,,2019,,2020,,2021,,2022,,2023,,2024,,,,,,,,,,,,,,,,,
,,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,Februari,Agustus,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,"Pertanian, Kehutanan dan Perikanan",42456452,39089827,41665576,39592105,40764720,39220261,40835665,38973033,40122816,37750317,38296298,37773525,39683855,35924541,39770287,36577980,39135917,35450291,38956801,38224371,38777600,37130676,40635997,38703996,40694572,39451238,40720959,"40,757,151",,,,,,,,,,,,,,,,
B,Pertambangan dan Penggalian,1359172,1433808,1615563,1600618,1555879,1424048,1623109,1434981,1412805,1317328,1305627,1469846,1357863,1386900,1394242,1466215,1379054,1428556,1342568,1352236,1348217,1443422,1587978,1530157,1696911,1662488,1702556,"1,733,523",,,,,,,,,,,,,,,,
C,Industri Pengolahan,14202713,14834515,14692702,16139729,15335471,15548889,15745385,15620621,16764857,15537848,16467505,15874689,17084305,17558632,18182039,18535303,18467747,19197915,18709441,17482849,17823568,18694463,18671926,19172397,18829997,19343332,18880391,"20,010,758",,,,,,,,,,,,,,,,
D,"Pengadaan Listrik, Gas, Uap/Air Panas dan Udara Dingin",192331,162808,252457,198511,218057,193501,262598,204200,223580,201245,282542,259638,300324,302385,349885,344124,317938,363635,343830,303551,274622,284518,309484,311124,357148,322629,360997,"355,280",,,,,,,,,,,,,,,,
E,"Pengadaan Air, Pengelolaan Sampah dan Daur Ulang, Pembuangan dan Pembersihan Limbah dan Sampah",174278,185351,156463,162041,157033,184930,202910,223324,289571,267449,345471,241758,362241,414627,445929,479422,418510,502283,463359,490984,498535,562726,534247,511150,568604,493076,575441,"556,713",,,,,,,,,,,,,,,,
F,Konstruksi,5645120,6263797,6148016,6851291,6952928,6349387,7211967,7280086,7714384,8208086,7707297,7978567,7162968,8136636,7196235,8457293,7763292,8675449,8116426,8066497,7929651,8293769,8188425,8481349,8605748,9251821,8645266,"9,470,763",,,,,,,,,,,,,,,,
G,Perdagangan Besar Dan Eceran; Reparasi dan Perawatan Mobil dan Sepeda Motor,19685724,19448043,21014463,20721498,21392607,20984131,21959089,20937000,22563346,21346857,24148820,21554455,23249255,22477345,23906748,23460412,24825952,24163931,24773768,24702695,25161613,25736110,25800553,26193890,2623881,26552658,27085695,"27,328,692",,,,,,,,,,,,,,,,
H,Transportasi dan Pergudangan,4761920,4538206,4701583,4589498,4755145,4627820,4737105,4610053,4624232,4621212,4714717,4970325,4936126,5064247,5181080,5491679,5290506,5656314,5509153,5591941,5307649,5443654,5710510,5805308,5835171,6147477,5900351,"6,199,637",,,,,,,,,,,,,,,,
I,Penyediaan Akomodasi dan Penyediaan Makan Minum,4425069,3613492,4083379,3780890,4764441,4243775,4831023,4817587,5095742,5238142,5633520,6251527,7082086,6904745,8195757,7766077,8894194,8562226,9059188,8543794,9167542,9180340,9635433,9607709,10146818,10785255,11108827,"11,270,801",,,,,,,,,,,,,,,,
J,Informasi dan Komunikasi,904607,561860,548404,536486,622741,538348,671232,570164,608620,541360,640914,683504,848882,819210,1008953,904536,951756,921191,962935,933273,1083471,998199,1097558,1009091,1192482,989872,1230780,"1,026,529",,,,,,,,,,,,,,,,
K,Jasa Keuangan dan Asuransi,1070775,1237200,1477978,1399229,1587269,1495532,1619931,1512527,1801355,1670111,1726355,1730759,1792228,1724544,1713872,1819837,1810255,1775289,1819735,1557927,1513576,1597805,1512007,1626460,1600153,1637167,1638487,"1,711,261",,,,,,,,,,,,,,,,
L,Real Estat,164569,176810,162204,215792,219264,196364,247111,266754,294392,289926,314449,355746,333252,305066,270013,393758,340585,403906,426483,393665,471378,355955,450519,450007,477275,481752,479902,"559,307",,,,,,,,,,,,,,,,
MN,Jasa Perusahaan,986606,1158947,1225395,1124363,1319185,1232866,1379880,1271656,1569456,1365643,1354488,1437413,1446841,1663893,1603695,1684852,1706268,1943089,1824699,1796755,1891659,2017071,1940203,2237712,2057271,2331434,2214743,"2,445,403",,,,,,,,,,,,,,,,
O,"Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",3992884,3829555,4002213,3592114,3943017,3655197,4178475,3663979,4038043,4030001,4392825,4986503,5024461,4581690,5452858,4766102,5239129,4947873,5435306,4569946,4657639,4848980,4633405,4875999,4715229,4880331,5465768,"5,093,430",,,,,,,,,,,,,,,,
P,Jasa Pendidikan,5350894,4750440,5505986,5049471,5712986,5047944,5815587,5427656,5891633,5605822,5737573,6085285,6390920,5978228,6415102,6167853,6715049,6416322,7110557,6028610,6493179,6491628,6626638,6512249,673607,6921209,7259205,"7,158,071",,,,,,,,,,,,,,,,
Q,Jasa Kesehatan dan Kegiatan Sosial,1270096,1160578,1293631,1236893,1425969,1286542,1489880,1329548,1551229,1459731,1643879,1753332,1843371,1781975,2047495,1879729,2016514,1982709,2219080,2005522,2307668,2197328,2384745,2234153,2476565,2210722,2497559,"2,374,984",,,,,,,,,,,,,,,,
RSTU,Jasa Lainnya,5402669,4971072,5515969,5714339,5202900,6531537,5358975,6484857,6280760,5368121,5935417,5005101,5639871,5997759,6345351,6087014,6419926,6364292,6219537,6409568,6356738,5773879,5892267,6033962,6403675,6389916,6412119,"6,589,701",,,,,,,,,,,,,,,,
,Total,112045879,107416309,114061982,112504868,115929612,112761072,118169922,114628026,120846821,114819199,120647697,118411973,124538849,121022423,129479541,126282186,131692592,128755271,133292866,128454184,131064305,131050523,135611895,135296713,138632511,139852377,142179046,"144,642,004",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data 2011-2013 menggunakan Backcast dari Penimbang Proyeksi Komponen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data 2018-2020 menggunakan Backcast dari Penimbang berbasis SUPAS 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1986-1998, penghitungan tanpa data Provinsi Timor Timor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pada tahun 1995, Sakernas tidak dilaksanakan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pada tahun 2000, tanpa Maluku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumber: Survei Angkatan Kerja Nasional (Sakernas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
